date,avg_temp
2006-09-05T00:00:00Z,73.47916666666667
2006-09-06T00:00:00Z,70.75297619047619
2006-09-07T00:00:00Z,70.9047619047619
2006-09-08T00:00:00Z,71.99107142857143
2006-09-09T00:00:00Z,71.94494047619048
2006-09-10T00:00:00Z,72.69196428571429
2006-09-11T00:00:00Z,70.35863095238095
2006-09-12T00:00:00Z,66.16071428571429
2006-09-13T00:00:00Z,65.03422619047619
2006-09-14T00:00:00Z,69.66517857142857
2006-09-15T00:00:00Z,69.78125
2006-09-16T00:00:00Z,69.03869047619048
2006-09-17T00:00:00Z,70.51636904761905
2006-09-18T00:00:00Z,72.68303571428571
2006-09-19T00:00:00Z,74.76636904761905
2006-09-20T00:00:00Z,66.75297619047619
2006-09-21T00:00:00Z,60.71279761904762
2006-09-22T00:00:00Z,66.00744047619048
2006-09-23T00:00:00Z,75.1577380952381
2006-09-24T00:00:00Z,77.20238095238095
2006-09-25T00:00:00Z,68.30952380952381
2006-09-26T00:00:00Z,64.70386904761905
2006-09-27T00:00:00Z,64.57738095238095
2006-09-28T00:00:00Z,65.99553571428571
2006-09-29T00:00:00Z,59.91815476190476
2006-09-30T00:00:00Z,60.507440476190474
2006-10-01T00:00:00Z,65.88095238095238
2006-10-02T00:00:00Z,63.986607142857146
2006-10-03T00:00:00Z,65.19196428571429
2006-10-04T00:00:00Z,69.07738095238095
2006-10-05T00:00:00Z,71.31696428571429
2006-10-06T00:00:00Z,64.1889880952381
2006-10-07T00:00:00Z,57.24107142857143
2006-10-08T00:00:00Z,63.63690476190476
2006-10-09T00:00:00Z,65.04464285714286
2006-10-10T00:00:00Z,66.62946428571429
2006-10-11T00:00:00Z,65.48660714285714
2006-10-12T00:00:00Z,65.95535714285714
2006-10-13T00:00:00Z,53.04017857142857
2006-10-14T00:00:00Z,49.802083333333336
2006-10-15T00:00:00Z,50.51934523809524
2006-10-16T00:00:00Z,54.961309523809526
2006-10-17T00:00:00Z,62.15625
2006-10-18T00:00:00Z,69.01041666666667
2006-10-19T00:00:00Z,67.79464285714286
2006-10-20T00:00:00Z,67.70684523809524
2006-10-21T00:00:00Z,54.58482142857143
2006-10-22T00:00:00Z,55.688988095238095
2006-10-23T00:00:00Z,50.351190476190474
2006-10-24T00:00:00Z,42.77232142857143
2006-10-25T00:00:00Z,43.87797619047619
2006-10-26T00:00:00Z,48.18154761904762
2006-10-27T00:00:00Z,53.21577380952381
2006-10-28T00:00:00Z,62.16815476190476
2006-10-29T00:00:00Z,55.523809523809526
2006-10-30T00:00:00Z,58.075892857142854
2006-10-31T00:00:00Z,59.84970238095238
2006-11-01T00:00:00Z,64.02083333333333
2006-11-02T00:00:00Z,56.52529761904762
2006-11-03T00:00:00Z,41.8125
2006-11-04T00:00:00Z,39.26488095238095
2006-11-05T00:00:00Z,42.348214285714285
2006-11-06T00:00:00Z,48.61011904761905
2006-11-07T00:00:00Z,55.891369047619044
2006-11-08T00:00:00Z,60.013392857142854
2006-11-09T00:00:00Z,60.64732142857143
2006-11-10T00:00:00Z,62.401785714285715
2006-11-11T00:00:00Z,64.27678571428572
2006-11-12T00:00:00Z,52.933035714285715
2006-11-13T00:00:00Z,54.12797619047619
2006-11-14T00:00:00Z,56.714285714285715
2006-11-15T00:00:00Z,58.88392857142857
2006-11-16T00:00:00Z,62.172619047619044
2006-11-17T00:00:00Z,49.421130952380956
2006-11-18T00:00:00Z,46.470238095238095
2006-11-19T00:00:00Z,45.09375
2006-11-20T00:00:00Z,45.11011904761905
2006-11-21T00:00:00Z,43.635416666666664
2006-11-22T00:00:00Z,48.29761904761905
2006-11-23T00:00:00Z,47.992559523809526
2006-11-24T00:00:00Z,50.538690476190474
2006-11-25T00:00:00Z,49.26488095238095
2006-11-26T00:00:00Z,49.81845238095238
2006-11-27T00:00:00Z,52.3125
2006-11-28T00:00:00Z,56.766369047619044
2006-11-29T00:00:00Z,61.07589285714286
2006-11-30T00:00:00Z,65.06994047619048
2006-12-01T00:00:00Z,67.66369047619048
2006-12-02T00:00:00Z,49.13095238095238
2006-12-03T00:00:00Z,46.95089285714286
2006-12-04T00:00:00Z,40.419642857142854
2006-12-05T00:00:00Z,38.68154761904762
2006-12-06T00:00:00Z,44.413690476190474
2006-12-07T00:00:00Z,48.214285714285715
2006-12-08T00:00:00Z,28.483630952380953
2006-12-09T00:00:00Z,31.739583333333332
2006-12-10T00:00:00Z,39.950892857142854
2006-12-11T00:00:00Z,44.486607142857146
2006-12-12T00:00:00Z,46.904761904761905
2006-12-13T00:00:00Z,52.94345238095238
2006-12-14T00:00:00Z,51.785714285714285
2006-12-15T00:00:00Z,53.21875
2006-12-16T00:00:00Z,50.57142857142857
2006-12-17T00:00:00Z,51.40922619047619
2006-12-18T00:00:00Z,56.52232142857143
2006-12-19T00:00:00Z,53.40029761904762
2006-12-20T00:00:00Z,43.938988095238095
2006-12-21T00:00:00Z,49.069940476190474
2006-12-22T00:00:00Z,58.486607142857146
2006-12-23T00:00:00Z,60.54017857142857
2006-12-24T00:00:00Z,50.36904761904762
2006-12-25T00:00:00Z,52.197916666666664
2006-12-26T00:00:00Z,51.46875
2006-12-27T00:00:00Z,42.47470238095238
2006-12-28T00:00:00Z,42.001488095238095
2006-12-29T00:00:00Z,45.89434523809524
2006-12-30T00:00:00Z,49.742559523809526
2006-12-31T00:00:00Z,55.66517857142857
2007-01-01T00:00:00Z,60.32142857142857
2007-01-02T00:00:00Z,45.148809523809526
2007-01-03T00:00:00Z,45.74404761904762
2007-01-04T00:00:00Z,56.61607142857143
2007-01-05T00:00:00Z,64.41220238095238
2007-01-06T00:00:00Z,61.476190476190474
2007-01-07T00:00:00Z,55.69345238095238
2007-01-08T00:00:00Z,55.44642857142857
2007-01-09T00:00:00Z,41.592261904761905
2007-01-10T00:00:00Z,36.70238095238095
2007-01-11T00:00:00Z,37.71279761904762
2007-01-12T00:00:00Z,50.160714285714285
2007-01-13T00:00:00Z,57.13690476190476
2007-01-14T00:00:00Z,59.757440476190474
2007-01-15T00:00:00Z,62.96577380952381
2007-01-16T00:00:00Z,53.76488095238095
2007-01-17T00:00:00Z,34.83779761904762
2007-01-18T00:00:00Z,34.54315476190476
2007-01-19T00:00:00Z,42.114583333333336
2007-01-20T00:00:00Z,37.69642857142857
2007-01-21T00:00:00Z,35.648809523809526
2007-01-22T00:00:00Z,39.686011904761905
2007-01-23T00:00:00Z,39.851190476190474
2007-01-24T00:00:00Z,38.407738095238095
2007-01-25T00:00:00Z,38.075892857142854
2007-01-26T00:00:00Z,35.33184523809524
2007-01-27T00:00:00Z,47.822916666666664
2007-01-28T00:00:00Z,45.273809523809526
2007-01-29T00:00:00Z,28.331845238095237
2007-01-30T00:00:00Z,36.507440476190474
2007-01-31T00:00:00Z,31.526785714285715
2007-02-01T00:00:00Z,33.52827380952381
2007-02-02T00:00:00Z,40.01785714285714
2007-02-03T00:00:00Z,36.933035714285715
2007-02-04T00:00:00Z,38.14732142857143
2007-02-05T00:00:00Z,30.833333333333332
2007-02-06T00:00:00Z,28.888392857142858
2007-02-07T00:00:00Z,43.663690476190474
2007-02-08T00:00:00Z,36.489583333333336
2007-02-09T00:00:00Z,34.001488095238095
2007-02-10T00:00:00Z,34.59077380952381
2007-02-11T00:00:00Z,34.342261904761905
2007-02-12T00:00:00Z,43.995535714285715
2007-02-13T00:00:00Z,47.47470238095238
2007-02-14T00:00:00Z,40.51636904761905
2007-02-15T00:00:00Z,30.144345238095237
2007-02-16T00:00:00Z,30.351190476190478
2007-02-17T00:00:00Z,34.110119047619044
2007-02-18T00:00:00Z,36.098214285714285
2007-02-19T00:00:00Z,35.6875
2007-02-20T00:00:00Z,50.57738095238095
2007-02-21T00:00:00Z,56.36607142857143
2007-02-22T00:00:00Z,56.68452380952381
2007-02-23T00:00:00Z,44.933035714285715
2007-02-24T00:00:00Z,42.54017857142857
2007-02-25T00:00:00Z,47.058035714285715
2007-02-26T00:00:00Z,49.06845238095238
2007-02-27T00:00:00Z,49.069940476190474
2007-02-28T00:00:00Z,47.89136904761905
2007-03-01T00:00:00Z,53.447916666666664
2007-03-02T00:00:00Z,58.85863095238095
2007-03-03T00:00:00Z,53.70982142857143
2007-03-04T00:00:00Z,41.59672619047619
2007-03-05T00:00:00Z,45.517857142857146
2007-03-06T00:00:00Z,45.239583333333336
2007-03-07T00:00:00Z,50.51934523809524
2007-03-08T00:00:00Z,44.18154761904762
2007-03-09T00:00:00Z,45.035714285714285
2007-03-10T00:00:00Z,53.811011904761905
2007-03-11T00:00:00Z,NA
2007-03-12T00:00:00Z,51.25
2007-03-13T00:00:00Z,58.875
2007-03-14T00:00:00Z,65.65029761904762
2007-03-15T00:00:00Z,66.33482142857143
2007-03-16T00:00:00Z,50.882440476190474
2007-03-17T00:00:00Z,39.879464285714285
2007-03-18T00:00:00Z,38.663690476190474
2007-03-19T00:00:00Z,45.47470238095238
2007-03-20T00:00:00Z,60.49404761904762
2007-03-21T00:00:00Z,55.94047619047619
2007-03-22T00:00:00Z,60.24107142857143
2007-03-23T00:00:00Z,65.75595238095238
2007-03-24T00:00:00Z,67.9702380952381
2007-03-25T00:00:00Z,65.74553571428571
2007-03-26T00:00:00Z,60.797619047619044
2007-03-27T00:00:00Z,68.98958333333333
2007-03-28T00:00:00Z,68.58630952380952
2007-03-29T00:00:00Z,52.875
2007-03-30T00:00:00Z,52.76488095238095
2007-03-31T00:00:00Z,60.861607142857146
2007-04-01T00:00:00Z,65.41815476190476
2007-04-02T00:00:00Z,68.83184523809524
2007-04-03T00:00:00Z,67.98363095238095
2007-04-04T00:00:00Z,68.15922619047619
2007-04-05T00:00:00Z,50.802083333333336
2007-04-06T00:00:00Z,44.379464285714285
2007-04-07T00:00:00Z,38.907738095238095
2007-04-08T00:00:00Z,39.986607142857146
2007-04-09T00:00:00Z,43.563988095238095
2007-04-10T00:00:00Z,47.20238095238095
2007-04-11T00:00:00Z,52.138392857142854
2007-04-12T00:00:00Z,62.16815476190476
2007-04-13T00:00:00Z,55.879464285714285
2007-04-14T00:00:00Z,57.782738095238095
2007-04-15T00:00:00Z,59.80059523809524
2007-04-16T00:00:00Z,52.17410714285714
2007-04-17T00:00:00Z,58.479166666666664
2007-04-18T00:00:00Z,55.336309523809526
2007-04-19T00:00:00Z,52.16815476190476
2007-04-20T00:00:00Z,55.077380952380956
2007-04-21T00:00:00Z,58.486607142857146
2007-04-22T00:00:00Z,63.10863095238095
2007-04-23T00:00:00Z,66.2514880952381
2007-04-24T00:00:00Z,68.67113095238095
2007-04-25T00:00:00Z,72.00595238095238
2007-04-26T00:00:00Z,70.11309523809524
2007-04-27T00:00:00Z,71.16369047619048
2007-04-28T00:00:00Z,65.84970238095238
2007-04-29T00:00:00Z,66.32589285714286
2007-04-30T00:00:00Z,69.76190476190476
2007-05-01T00:00:00Z,73.93898809523809
2007-05-02T00:00:00Z,74.17559523809524
2007-05-03T00:00:00Z,65.03720238095238
2007-05-04T00:00:00Z,56.86309523809524
2007-05-05T00:00:00Z,60.35863095238095
2007-05-06T00:00:00Z,59.327380952380956
2007-05-07T00:00:00Z,55.54017857142857
2007-05-08T00:00:00Z,60.342261904761905
2007-05-09T00:00:00Z,67.49702380952381
2007-05-10T00:00:00Z,69.23065476190476
2007-05-11T00:00:00Z,71.63392857142857
2007-05-12T00:00:00Z,70.07738095238095
2007-05-13T00:00:00Z,65.85416666666667
2007-05-14T00:00:00Z,61.183035714285715
2007-05-15T00:00:00Z,66.82589285714286
2007-05-16T00:00:00Z,69.99255952380952
2007-05-17T00:00:00Z,63.861607142857146
2007-05-18T00:00:00Z,59.279761904761905
2007-05-19T00:00:00Z,59.229166666666664
2007-05-20T00:00:00Z,66.31547619047619
2007-05-21T00:00:00Z,69.61160714285714
2007-05-22T00:00:00Z,68.91369047619048
2007-05-23T00:00:00Z,68.34672619047619
2007-05-24T00:00:00Z,67.66220238095238
2007-05-25T00:00:00Z,69.05208333333333
2007-05-26T00:00:00Z,72.09077380952381
2007-05-27T00:00:00Z,73.26636904761905
2007-05-28T00:00:00Z,73.5952380952381
2007-05-29T00:00:00Z,74.46726190476191
2007-05-30T00:00:00Z,74.21279761904762
2007-05-31T00:00:00Z,73.85416666666667
2007-06-01T00:00:00Z,73.64434523809524
2007-06-02T00:00:00Z,70.86160714285714
2007-06-03T00:00:00Z,69.19345238095238
2007-06-04T00:00:00Z,74.56845238095238
2007-06-05T00:00:00Z,76.22172619047619
2007-06-06T00:00:00Z,72.98065476190476
2007-06-07T00:00:00Z,77.04464285714286
2007-06-08T00:00:00Z,80.70982142857143
2007-06-09T00:00:00Z,79.72321428571429
2007-06-10T00:00:00Z,74.96130952380952
2007-06-11T00:00:00Z,70.73660714285714
2007-06-12T00:00:00Z,70.92410714285714
2007-06-13T00:00:00Z,69.52380952380952
2007-06-14T00:00:00Z,65.31398809523809
2007-06-15T00:00:00Z,64.58184523809524
2007-06-16T00:00:00Z,69.93005952380952
2007-06-17T00:00:00Z,75.59077380952381
2007-06-18T00:00:00Z,78.98958333333333
2007-06-19T00:00:00Z,80.11160714285714
2007-06-20T00:00:00Z,74.92857142857143
2007-06-21T00:00:00Z,73.55059523809524
2007-06-22T00:00:00Z,76.32142857142857
2007-06-23T00:00:00Z,75.54613095238095
2007-06-24T00:00:00Z,76.36755952380952
2007-06-25T00:00:00Z,76.83482142857143
2007-06-26T00:00:00Z,78.52380952380952
2007-06-27T00:00:00Z,78.89434523809524
2007-06-28T00:00:00Z,79.71279761904762
2007-06-29T00:00:00Z,78.67113095238095
2007-06-30T00:00:00Z,76.69494047619048
2007-07-01T00:00:00Z,75.38690476190476
2007-07-02T00:00:00Z,71.44196428571429
2007-07-03T00:00:00Z,71.70535714285714
2007-07-04T00:00:00Z,74.3764880952381
2007-07-05T00:00:00Z,77.46279761904762
2007-07-06T00:00:00Z,79.38392857142857
2007-07-07T00:00:00Z,77.82142857142857
2007-07-08T00:00:00Z,78.83035714285714
2007-07-09T00:00:00Z,79.98660714285714
2007-07-10T00:00:00Z,79.55357142857143
2007-07-11T00:00:00Z,79.34523809523809
2007-07-12T00:00:00Z,77.82440476190476
2007-07-13T00:00:00Z,74.5014880952381
2007-07-14T00:00:00Z,74.09821428571429
2007-07-15T00:00:00Z,76.61011904761905
2007-07-16T00:00:00Z,78.96428571428571
2007-07-17T00:00:00Z,79.22767857142857
2007-07-18T00:00:00Z,79.53422619047619
2007-07-19T00:00:00Z,82.24702380952381
2007-07-20T00:00:00Z,78.08333333333333
2007-07-21T00:00:00Z,73.53273809523809
2007-07-22T00:00:00Z,71.7514880952381
2007-07-23T00:00:00Z,72.24107142857143
2007-07-24T00:00:00Z,72.90178571428571
2007-07-25T00:00:00Z,74.1577380952381
2007-07-26T00:00:00Z,76.76190476190476
2007-07-27T00:00:00Z,76.81994047619048
2007-07-28T00:00:00Z,75.86607142857143
2007-07-29T00:00:00Z,76.75595238095238
2007-07-30T00:00:00Z,75.8422619047619
2007-07-31T00:00:00Z,77.8422619047619
2007-08-01T00:00:00Z,78.69642857142857
2007-08-02T00:00:00Z,78.71279761904762
2007-08-03T00:00:00Z,78.67113095238095
2007-08-04T00:00:00Z,80.49404761904762
2007-08-05T00:00:00Z,81.67113095238095
2007-08-06T00:00:00Z,83.0297619047619
2007-08-07T00:00:00Z,85.13988095238095
2007-08-08T00:00:00Z,87.03720238095238
2007-08-09T00:00:00Z,87.0922619047619
2007-08-10T00:00:00Z,84.88095238095238
2007-08-11T00:00:00Z,79.7827380952381
2007-08-12T00:00:00Z,77.97470238095238
2007-08-13T00:00:00Z,80.56696428571429
2007-08-14T00:00:00Z,79.51190476190476
2007-08-15T00:00:00Z,80.86755952380952
2007-08-16T00:00:00Z,83.9375
2007-08-17T00:00:00Z,82.72619047619048
2007-08-18T00:00:00Z,79.97321428571429
2007-08-19T00:00:00Z,80.29910714285714
2007-08-20T00:00:00Z,84.16071428571429
2007-08-21T00:00:00Z,83.52380952380952
2007-08-22T00:00:00Z,80.62797619047619
2007-08-23T00:00:00Z,79.10267857142857
2007-08-24T00:00:00Z,80.46428571428571
2007-08-25T00:00:00Z,82.27976190476191
2007-08-26T00:00:00Z,78.79910714285714
2007-08-27T00:00:00Z,77.30505952380952
2007-08-28T00:00:00Z,78.86309523809524
2007-08-29T00:00:00Z,78.28125
2007-08-30T00:00:00Z,76.83630952380952
2007-08-31T00:00:00Z,76.71428571428571
2007-09-01T00:00:00Z,74.96428571428571
2007-09-02T00:00:00Z,73.50892857142857
2007-09-03T00:00:00Z,74.63392857142857
2007-09-04T00:00:00Z,76.82886904761905
2007-09-05T00:00:00Z,77.52232142857143
2007-09-06T00:00:00Z,78.21577380952381
2007-09-07T00:00:00Z,77.23511904761905
2007-09-08T00:00:00Z,75.79017857142857
2007-09-09T00:00:00Z,77.02232142857143
2007-09-10T00:00:00Z,80.29017857142857
2007-09-11T00:00:00Z,81.64583333333333
2007-09-12T00:00:00Z,76.21130952380952
2007-09-13T00:00:00Z,74.875
2007-09-14T00:00:00Z,74.30059523809524
2007-09-15T00:00:00Z,71.57142857142857
2007-09-16T00:00:00Z,64.02083333333333
2007-09-17T00:00:00Z,64.32738095238095
2007-09-18T00:00:00Z,65.56547619047619
2007-09-19T00:00:00Z,67.70982142857143
2007-09-20T00:00:00Z,69.43005952380952
2007-09-21T00:00:00Z,71.93005952380952
2007-09-22T00:00:00Z,76.01190476190476
2007-09-23T00:00:00Z,77.29315476190476
2007-09-24T00:00:00Z,74.01339285714286
2007-09-25T00:00:00Z,72.26934523809524
2007-09-26T00:00:00Z,73.88690476190476
2007-09-27T00:00:00Z,74.23958333333333
2007-09-28T00:00:00Z,73.7514880952381
2007-09-29T00:00:00Z,65.77529761904762
2007-09-30T00:00:00Z,64.59821428571429
2007-10-01T00:00:00Z,66.62053571428571
2007-10-02T00:00:00Z,69.6875
2007-10-03T00:00:00Z,73.24255952380952
2007-10-04T00:00:00Z,74.54166666666667
2007-10-05T00:00:00Z,73.9375
2007-10-06T00:00:00Z,73.45982142857143
2007-10-07T00:00:00Z,73.83035714285714
2007-10-08T00:00:00Z,75.67113095238095
2007-10-09T00:00:00Z,77.04761904761905
2007-10-10T00:00:00Z,73.64732142857143
2007-10-11T00:00:00Z,62.05952380952381
2007-10-12T00:00:00Z,57.117559523809526
2007-10-13T00:00:00Z,57.48660714285714
2007-10-14T00:00:00Z,60.354166666666664
2007-10-15T00:00:00Z,62.720238095238095
2007-10-16T00:00:00Z,64.18005952380952
2007-10-17T00:00:00Z,69.10565476190476
2007-10-18T00:00:00Z,72.51339285714286
2007-10-19T00:00:00Z,74.04613095238095
2007-10-20T00:00:00Z,66.48809523809524
2007-10-21T00:00:00Z,61.677083333333336
2007-10-22T00:00:00Z,66.75595238095238
2007-10-23T00:00:00Z,72.3110119047619
2007-10-24T00:00:00Z,72.34375
2007-10-25T00:00:00Z,65.40029761904762
2007-10-26T00:00:00Z,65.33482142857143
2007-10-27T00:00:00Z,64.48660714285714
2007-10-28T00:00:00Z,56.75
2007-10-29T00:00:00Z,49.41815476190476
2007-10-30T00:00:00Z,49.373511904761905
2007-10-31T00:00:00Z,55.82886904761905
2007-11-01T00:00:00Z,62.458333333333336
2007-11-02T00:00:00Z,55.892857142857146
2007-11-03T00:00:00Z,52.16815476190476
2007-11-04T00:00:00Z,50.41220238095238
2007-11-05T00:00:00Z,52.58184523809524
2007-11-06T00:00:00Z,54.10863095238095
2007-11-07T00:00:00Z,42.92559523809524
2007-11-08T00:00:00Z,41.40029761904762
2007-11-09T00:00:00Z,46.73363095238095
2007-11-10T00:00:00Z,47.020833333333336
2007-11-11T00:00:00Z,42.608630952380956
2007-11-12T00:00:00Z,50.31845238095238
2007-11-13T00:00:00Z,58.345238095238095
2007-11-14T00:00:00Z,62.595238095238095
2007-11-15T00:00:00Z,52.625
2007-11-16T00:00:00Z,40.870535714285715
2007-11-17T00:00:00Z,43.9375
2007-11-18T00:00:00Z,51.19345238095238
2007-11-19T00:00:00Z,53.90625
2007-11-20T00:00:00Z,54.760416666666664
2007-11-21T00:00:00Z,60.98065476190476
2007-11-22T00:00:00Z,63.558035714285715
2007-11-23T00:00:00Z,44.09672619047619
2007-11-24T00:00:00Z,39.214285714285715
2007-11-25T00:00:00Z,45.86904761904762
2007-11-26T00:00:00Z,56.273809523809526
2007-11-27T00:00:00Z,56.15922619047619
2007-11-28T00:00:00Z,45.154761904761905
2007-11-29T00:00:00Z,47.50892857142857
2007-11-30T00:00:00Z,45.10714285714286
2007-12-01T00:00:00Z,44.507440476190474
2007-12-02T00:00:00Z,48.910714285714285
2007-12-03T00:00:00Z,52.83779761904762
2007-12-04T00:00:00Z,39.901785714285715
2007-12-05T00:00:00Z,43.851190476190474
2007-12-06T00:00:00Z,35.73065476190476
2007-12-07T00:00:00Z,40.166666666666664
2007-12-08T00:00:00Z,52.623511904761905
2007-12-09T00:00:00Z,58.25892857142857
2007-12-10T00:00:00Z,63.58482142857143
2007-12-11T00:00:00Z,61.33184523809524
2007-12-12T00:00:00Z,64.79761904761905
2007-12-13T00:00:00Z,61.4375
2007-12-14T00:00:00Z,56.09672619047619
2007-12-15T00:00:00Z,44.66220238095238
2007-12-16T00:00:00Z,44.976190476190474
2007-12-17T00:00:00Z,34.938988095238095
2007-12-18T00:00:00Z,34.1875
2007-12-19T00:00:00Z,40.785714285714285
2007-12-20T00:00:00Z,42.45684523809524
2007-12-21T00:00:00Z,44.54017857142857
2007-12-22T00:00:00Z,49.20238095238095
2007-12-23T00:00:00Z,55.25297619047619
2007-12-24T00:00:00Z,45.251488095238095
2007-12-25T00:00:00Z,44.40922619047619
2007-12-26T00:00:00Z,42.52827380952381
2007-12-27T00:00:00Z,45.11904761904762
2007-12-28T00:00:00Z,51.82142857142857
2007-12-29T00:00:00Z,61.86607142857143
2007-12-30T00:00:00Z,53.330357142857146
2007-12-31T00:00:00Z,47.226190476190474
2008-01-01T00:00:00Z,43.708333333333336
2008-01-02T00:00:00Z,29.480654761904763
2008-01-03T00:00:00Z,26.75595238095238
2008-01-04T00:00:00Z,29.549107142857142
2008-01-05T00:00:00Z,39.61011904761905
2008-01-06T00:00:00Z,51.586309523809526
2008-01-07T00:00:00Z,54.842261904761905
2008-01-08T00:00:00Z,58.59077380952381
2008-01-09T00:00:00Z,61.657738095238095
2008-01-10T00:00:00Z,52.354166666666664
2008-01-11T00:00:00Z,60.038690476190474
2008-01-12T00:00:00Z,49.345238095238095
2008-01-13T00:00:00Z,45.08482142857143
2008-01-14T00:00:00Z,40.842261904761905
2008-01-15T00:00:00Z,34.251488095238095
2008-01-16T00:00:00Z,34.760416666666664
2008-01-17T00:00:00Z,37.80059523809524
2008-01-18T00:00:00Z,39.461309523809526
2008-01-19T00:00:00Z,37.98065476190476
2008-01-20T00:00:00Z,28.558035714285715
2008-01-21T00:00:00Z,26.358630952380953
2008-01-22T00:00:00Z,38.48363095238095
2008-01-23T00:00:00Z,42.776785714285715
2008-01-24T00:00:00Z,38.34375
2008-01-25T00:00:00Z,29.052083333333332
2008-01-26T00:00:00Z,36.392857142857146
2008-01-27T00:00:00Z,38.44642857142857
2008-01-28T00:00:00Z,39.694940476190474
2008-01-29T00:00:00Z,51.933035714285715
2008-01-30T00:00:00Z,48.822916666666664
2008-01-31T00:00:00Z,39.77827380952381
2008-02-01T00:00:00Z,47.30059523809524
2008-02-02T00:00:00Z,44.09375
2008-02-03T00:00:00Z,48.88690476190476
2008-02-04T00:00:00Z,52.989583333333336
2008-02-05T00:00:00Z,60.78422619047619
2008-02-06T00:00:00Z,65.79613095238095
2008-02-07T00:00:00Z,53.813988095238095
2008-02-08T00:00:00Z,46.24702380952381
2008-02-09T00:00:00Z,52.066964285714285
2008-02-10T00:00:00Z,51.348214285714285
2008-02-11T00:00:00Z,37.34077380952381
2008-02-12T00:00:00Z,45.504464285714285
2008-02-13T00:00:00Z,49.876488095238095
2008-02-14T00:00:00Z,38.617559523809526
2008-02-15T00:00:00Z,46.376488095238095
2008-02-16T00:00:00Z,49.62202380952381
2008-02-17T00:00:00Z,52.29315476190476
2008-02-18T00:00:00Z,59.84970238095238
2008-02-19T00:00:00Z,44.523809523809526
2008-02-20T00:00:00Z,48.026785714285715
2008-02-21T00:00:00Z,38.007440476190474
2008-02-22T00:00:00Z,39.86904761904762
2008-02-23T00:00:00Z,48.51934523809524
2008-02-24T00:00:00Z,42.513392857142854
2008-02-25T00:00:00Z,46.279761904761905
2008-02-26T00:00:00Z,52.047619047619044
2008-02-27T00:00:00Z,38.98809523809524
2008-02-28T00:00:00Z,32.410714285714285
2008-02-29T00:00:00Z,41.59672619047619
2008-03-01T00:00:00Z,52.416666666666664
2008-03-02T00:00:00Z,47.75297619047619
2008-03-03T00:00:00Z,55.416666666666664
2008-03-04T00:00:00Z,63.845238095238095
2008-03-05T00:00:00Z,53.59672619047619
2008-03-06T00:00:00Z,51.73511904761905
2008-03-07T00:00:00Z,53.566964285714285
2008-03-08T00:00:00Z,52.66964285714286
2008-03-09T00:00:00Z,NA
2008-03-10T00:00:00Z,46.26934523809524
2008-03-11T00:00:00Z,51.62202380952381
2008-03-12T00:00:00Z,54.104166666666664
2008-03-13T00:00:00Z,56.760416666666664
2008-03-14T00:00:00Z,60.18154761904762
2008-03-15T00:00:00Z,56.91220238095238
2008-03-16T00:00:00Z,52.56547619047619
2008-03-17T00:00:00Z,45.86607142857143
2008-03-18T00:00:00Z,49.04613095238095
2008-03-19T00:00:00Z,63.657738095238095
2008-03-20T00:00:00Z,54.94642857142857
2008-03-21T00:00:00Z,51.41220238095238
2008-03-22T00:00:00Z,59.898809523809526
2008-03-23T00:00:00Z,48.08779761904762
2008-03-24T00:00:00Z,43.30952380952381
2008-03-25T00:00:00Z,44.220238095238095
2008-03-26T00:00:00Z,55.779761904761905
2008-03-27T00:00:00Z,61.53125
2008-03-28T00:00:00Z,66.51488095238095
2008-03-29T00:00:00Z,49.854166666666664
2008-03-30T00:00:00Z,43.773809523809526
2008-03-31T00:00:00Z,52.06547619047619
2008-04-01T00:00:00Z,63.604166666666664
2008-04-02T00:00:00Z,59.754464285714285
2008-04-03T00:00:00Z,49.90922619047619
2008-04-04T00:00:00Z,56.476190476190474
2008-04-05T00:00:00Z,61.71577380952381
2008-04-06T00:00:00Z,56.59077380952381
2008-04-07T00:00:00Z,51.82142857142857
2008-04-08T00:00:00Z,53.20386904761905
2008-04-09T00:00:00Z,57.5625
2008-04-10T00:00:00Z,62.427083333333336
2008-04-11T00:00:00Z,68.71577380952381
2008-04-12T00:00:00Z,68.18154761904762
2008-04-13T00:00:00Z,56.70386904761905
2008-04-14T00:00:00Z,46.95684523809524
2008-04-15T00:00:00Z,49.802083333333336
2008-04-16T00:00:00Z,51.30654761904762
2008-04-17T00:00:00Z,57.822916666666664
2008-04-18T00:00:00Z,65.40922619047619
2008-04-19T00:00:00Z,64.74702380952381
2008-04-20T00:00:00Z,60.81547619047619
2008-04-21T00:00:00Z,57.76190476190476
2008-04-22T00:00:00Z,61.77827380952381
2008-04-23T00:00:00Z,64.40029761904762
2008-04-24T00:00:00Z,65.18154761904762
2008-04-25T00:00:00Z,67.56994047619048
2008-04-26T00:00:00Z,69.68452380952381
2008-04-27T00:00:00Z,66.34970238095238
2008-04-28T00:00:00Z,64.43452380952381
2008-04-29T00:00:00Z,54.839285714285715
2008-04-30T00:00:00Z,53.23363095238095
2008-05-01T00:00:00Z,61.40625
2008-05-02T00:00:00Z,68.16517857142857
2008-05-03T00:00:00Z,68.92857142857143
2008-05-04T00:00:00Z,68.95982142857143
2008-05-05T00:00:00Z,65.34821428571429
2008-05-06T00:00:00Z,64.60714285714286
2008-05-07T00:00:00Z,67.9389880952381
2008-05-08T00:00:00Z,70.56696428571429
