date,avg_humidity
2006-09-05T00:00:00Z,86.19345238095238
2006-09-06T00:00:00Z,81.54761904761905
2006-09-07T00:00:00Z,79.73214285714286
2006-09-08T00:00:00Z,76.66369047619048
2006-09-09T00:00:00Z,76.69196428571429
2006-09-10T00:00:00Z,75.30952380952381
2006-09-11T00:00:00Z,75.11309523809524
2006-09-12T00:00:00Z,72.45089285714286
2006-09-13T00:00:00Z,85.76041666666667
2006-09-14T00:00:00Z,84.38244047619048
2006-09-15T00:00:00Z,75.41964285714286
2006-09-16T00:00:00Z,76.38541666666667
2006-09-17T00:00:00Z,75.85714285714286
2006-09-18T00:00:00Z,74.41071428571429
2006-09-19T00:00:00Z,77.83482142857143
2006-09-20T00:00:00Z,62.07440476190476
2006-09-21T00:00:00Z,65.18303571428571
2006-09-22T00:00:00Z,72.7827380952381
2006-09-23T00:00:00Z,75.59375
2006-09-24T00:00:00Z,76.60416666666667
2006-09-25T00:00:00Z,74.13392857142857
2006-09-26T00:00:00Z,68.47916666666667
2006-09-27T00:00:00Z,72.52827380952381
2006-09-28T00:00:00Z,73.82291666666667
2006-09-29T00:00:00Z,68.6875
2006-09-30T00:00:00Z,70.41815476190476
2006-10-01T00:00:00Z,69.51636904761905
2006-10-02T00:00:00Z,68.39434523809524
2006-10-03T00:00:00Z,70.70684523809524
2006-10-04T00:00:00Z,71.25595238095238
2006-10-05T00:00:00Z,72.72172619047619
2006-10-06T00:00:00Z,80.97767857142857
2006-10-07T00:00:00Z,81.90327380952381
2006-10-08T00:00:00Z,85.19196428571429
2006-10-09T00:00:00Z,79.11011904761905
2006-10-10T00:00:00Z,71.70386904761905
2006-10-11T00:00:00Z,80.7827380952381
2006-10-12T00:00:00Z,68.17559523809524
2006-10-13T00:00:00Z,58.09970238095238
2006-10-14T00:00:00Z,55.680059523809526
2006-10-15T00:00:00Z,57.76190476190476
2006-10-16T00:00:00Z,65.30505952380952
2006-10-17T00:00:00Z,87.74404761904762
2006-10-18T00:00:00Z,85.26785714285714
2006-10-19T00:00:00Z,87.70238095238095
2006-10-20T00:00:00Z,68.85565476190476
2006-10-21T00:00:00Z,67.37797619047619
2006-10-22T00:00:00Z,83.3125
2006-10-23T00:00:00Z,56.25297619047619
2006-10-24T00:00:00Z,53.254464285714285
2006-10-25T00:00:00Z,59.055059523809526
2006-10-26T00:00:00Z,63.33779761904762
2006-10-27T00:00:00Z,83.875
2006-10-28T00:00:00Z,62.668154761904766
2006-10-29T00:00:00Z,51.714285714285715
2006-10-30T00:00:00Z,63.663690476190474
2006-10-31T00:00:00Z,68.04613095238095
2006-11-01T00:00:00Z,69.8452380952381
2006-11-02T00:00:00Z,64.01190476190476
2006-11-03T00:00:00Z,45.74702380952381
2006-11-04T00:00:00Z,56.370535714285715
2006-11-05T00:00:00Z,61.610119047619044
2006-11-06T00:00:00Z,65.31547619047619
2006-11-07T00:00:00Z,87.25297619047619
2006-11-08T00:00:00Z,83.42261904761905
2006-11-09T00:00:00Z,68.66666666666667
2006-11-10T00:00:00Z,64.21875
2006-11-11T00:00:00Z,71.26934523809524
2006-11-12T00:00:00Z,68.9047619047619
2006-11-13T00:00:00Z,70.99255952380952
2006-11-14T00:00:00Z,68.24702380952381
2006-11-15T00:00:00Z,75.11607142857143
2006-11-16T00:00:00Z,75.87946428571429
2006-11-17T00:00:00Z,66.03869047619048
2006-11-18T00:00:00Z,67.06845238095238
2006-11-19T00:00:00Z,69.59821428571429
2006-11-20T00:00:00Z,64.18898809523809
2006-11-21T00:00:00Z,71.57886904761905
2006-11-22T00:00:00Z,82.40922619047619
2006-11-23T00:00:00Z,76.64434523809524
2006-11-24T00:00:00Z,62.623511904761905
2006-11-25T00:00:00Z,61.751488095238095
2006-11-26T00:00:00Z,70.01636904761905
2006-11-27T00:00:00Z,72.9672619047619
2006-11-28T00:00:00Z,76.68303571428571
2006-11-29T00:00:00Z,81.17857142857143
2006-11-30T00:00:00Z,81.28720238095238
2006-12-01T00:00:00Z,72.89136904761905
2006-12-02T00:00:00Z,51.73809523809524
2006-12-03T00:00:00Z,66.28125
2006-12-04T00:00:00Z,51.43452380952381
2006-12-05T00:00:00Z,53.14136904761905
2006-12-06T00:00:00Z,62.98511904761905
2006-12-07T00:00:00Z,50.48214285714286
2006-12-08T00:00:00Z,39.36607142857143
2006-12-09T00:00:00Z,49.21577380952381
2006-12-10T00:00:00Z,46.81547619047619
2006-12-11T00:00:00Z,50.10565476190476
2006-12-12T00:00:00Z,57.785714285714285
2006-12-13T00:00:00Z,76.65625
2006-12-14T00:00:00Z,81.08630952380952
2006-12-15T00:00:00Z,73.02827380952381
2006-12-16T00:00:00Z,61.77827380952381
2006-12-17T00:00:00Z,67.39732142857143
2006-12-18T00:00:00Z,68.99851190476191
2006-12-19T00:00:00Z,69.66666666666667
2006-12-20T00:00:00Z,61.183035714285715
2006-12-21T00:00:00Z,73.73511904761905
2006-12-22T00:00:00Z,85.50595238095238
2006-12-23T00:00:00Z,81.11011904761905
2006-12-24T00:00:00Z,66.08779761904762
2006-12-25T00:00:00Z,86.04166666666667
2006-12-26T00:00:00Z,70.20833333333333
2006-12-27T00:00:00Z,59.44940476190476
2006-12-28T00:00:00Z,67.32589285714286
2006-12-29T00:00:00Z,70.18303571428571
2006-12-30T00:00:00Z,73.23065476190476
2006-12-31T00:00:00Z,77.65029761904762
2007-01-01T00:00:00Z,78.66369047619048
2007-01-02T00:00:00Z,61.586309523809526
2007-01-03T00:00:00Z,74.27232142857143
2007-01-04T00:00:00Z,78.92559523809524
2007-01-05T00:00:00Z,88.83333333333333
2007-01-06T00:00:00Z,75.4985119047619
2007-01-07T00:00:00Z,84.98809523809524
2007-01-08T00:00:00Z,63.657738095238095
2007-01-09T00:00:00Z,52.98065476190476
2007-01-10T00:00:00Z,47.64136904761905
2007-01-11T00:00:00Z,59.642857142857146
2007-01-12T00:00:00Z,72.19642857142857
2007-01-13T00:00:00Z,76.69940476190476
2007-01-14T00:00:00Z,75.39136904761905
2007-01-15T00:00:00Z,75.83630952380952
2007-01-16T00:00:00Z,66.73511904761905
2007-01-17T00:00:00Z,48.01934523809524
2007-01-18T00:00:00Z,84.29613095238095
2007-01-19T00:00:00Z,67.57738095238095
2007-01-20T00:00:00Z,45.34672619047619
2007-01-21T00:00:00Z,70.45089285714286
2007-01-22T00:00:00Z,90.4047619047619
2007-01-23T00:00:00Z,73.85565476190476
2007-01-24T00:00:00Z,68.48363095238095
2007-01-25T00:00:00Z,55.90625
2007-01-26T00:00:00Z,41.78422619047619
2007-01-27T00:00:00Z,40.267857142857146
2007-01-28T00:00:00Z,56.717261904761905
2007-01-29T00:00:00Z,40.71875
2007-01-30T00:00:00Z,45.458333333333336
2007-01-31T00:00:00Z,41.40029761904762
2007-02-01T00:00:00Z,79.00446428571429
2007-02-02T00:00:00Z,87.69494047619048
2007-02-03T00:00:00Z,49.388392857142854
2007-02-04T00:00:00Z,41.788690476190474
2007-02-05T00:00:00Z,33.75297619047619
2007-02-06T00:00:00Z,37.964285714285715
2007-02-07T00:00:00Z,49.3125
2007-02-08T00:00:00Z,41.65327380952381
2007-02-09T00:00:00Z,35.691964285714285
2007-02-10T00:00:00Z,34.56845238095238
2007-02-11T00:00:00Z,42
2007-02-12T00:00:00Z,58.45089285714286
2007-02-13T00:00:00Z,80.90625
2007-02-14T00:00:00Z,72.36160714285714
2007-02-15T00:00:00Z,45.955357142857146
2007-02-16T00:00:00Z,41.08779761904762
2007-02-17T00:00:00Z,52.42559523809524
2007-02-18T00:00:00Z,45.00892857142857
2007-02-19T00:00:00Z,42.882440476190474
2007-02-20T00:00:00Z,59.066964285714285
2007-02-21T00:00:00Z,75.41071428571429
2007-02-22T00:00:00Z,52.885416666666664
2007-02-23T00:00:00Z,30.241071428571427
2007-02-24T00:00:00Z,37.86309523809524
2007-02-25T00:00:00Z,73.76041666666667
2007-02-26T00:00:00Z,73.57886904761905
2007-02-27T00:00:00Z,60.83184523809524
2007-02-28T00:00:00Z,55.770833333333336
2007-03-01T00:00:00Z,76.0610119047619
2007-03-02T00:00:00Z,51.90029761904762
2007-03-03T00:00:00Z,37.76190476190476
2007-03-04T00:00:00Z,43.455357142857146
2007-03-05T00:00:00Z,39.038690476190474
2007-03-06T00:00:00Z,41.208333333333336
2007-03-07T00:00:00Z,53.73809523809524
2007-03-08T00:00:00Z,57.129464285714285
2007-03-09T00:00:00Z,61.58482142857143
2007-03-10T00:00:00Z,66.98214285714286
2007-03-11T00:00:00Z,NA
2007-03-12T00:00:00Z,54.220238095238095
2007-03-13T00:00:00Z,59.333333333333336
2007-03-14T00:00:00Z,58.21875
2007-03-15T00:00:00Z,64.13244047619048
2007-03-16T00:00:00Z,85.95386904761905
2007-03-17T00:00:00Z,53.921130952380956
2007-03-18T00:00:00Z,44.37797619047619
2007-03-19T00:00:00Z,51.513392857142854
2007-03-20T00:00:00Z,56.223214285714285
2007-03-21T00:00:00Z,66.02976190476191
2007-03-22T00:00:00Z,67.29017857142857
2007-03-23T00:00:00Z,63.354166666666664
2007-03-24T00:00:00Z,61.944940476190474
2007-03-25T00:00:00Z,60.05357142857143
2007-03-26T00:00:00Z,65.4985119047619
2007-03-27T00:00:00Z,65.93452380952381
2007-03-28T00:00:00Z,64.4672619047619
2007-03-29T00:00:00Z,71.00595238095238
2007-03-30T00:00:00Z,56.404761904761905
2007-03-31T00:00:00Z,63.072916666666664
2007-04-01T00:00:00Z,74.54910714285714
2007-04-02T00:00:00Z,66.19494047619048
2007-04-03T00:00:00Z,59.44940476190476
2007-04-04T00:00:00Z,56.351190476190474
2007-04-05T00:00:00Z,37.492559523809526
2007-04-06T00:00:00Z,45.36904761904762
2007-04-07T00:00:00Z,47.047619047619044
2007-04-08T00:00:00Z,41.489583333333336
2007-04-09T00:00:00Z,46.879464285714285
2007-04-10T00:00:00Z,50.697916666666664
2007-04-11T00:00:00Z,76.5014880952381
2007-04-12T00:00:00Z,57.84672619047619
2007-04-13T00:00:00Z,42.55059523809524
2007-04-14T00:00:00Z,57.535714285714285
2007-04-15T00:00:00Z,79.50744047619048
2007-04-16T00:00:00Z,40.04315476190476
2007-04-17T00:00:00Z,35.645833333333336
2007-04-18T00:00:00Z,54.941964285714285
2007-04-19T00:00:00Z,69.88244047619048
2007-04-20T00:00:00Z,62.504464285714285
2007-04-21T00:00:00Z,52.933035714285715
2007-04-22T00:00:00Z,48.273809523809526
2007-04-23T00:00:00Z,48.870535714285715
2007-04-24T00:00:00Z,59.87797619047619
2007-04-25T00:00:00Z,58.808035714285715
2007-04-26T00:00:00Z,67.35565476190476
2007-04-27T00:00:00Z,69.2485119047619
2007-04-28T00:00:00Z,56.029761904761905
2007-04-29T00:00:00Z,49.12202380952381
2007-04-30T00:00:00Z,46.34672619047619
2007-05-01T00:00:00Z,45.79017857142857
2007-05-02T00:00:00Z,55.35565476190476
2007-05-03T00:00:00Z,74.60565476190476
2007-05-04T00:00:00Z,80.86904761904762
2007-05-05T00:00:00Z,80.34375
2007-05-06T00:00:00Z,59.992559523809526
2007-05-07T00:00:00Z,48.09077380952381
2007-05-08T00:00:00Z,68.84077380952381
2007-05-09T00:00:00Z,79.33333333333333
2007-05-10T00:00:00Z,76.40029761904762
2007-05-11T00:00:00Z,71.7202380952381
2007-05-12T00:00:00Z,79.65029761904762
2007-05-13T00:00:00Z,72.16369047619048
2007-05-14T00:00:00Z,56.63690476190476
2007-05-15T00:00:00Z,59.916666666666664
2007-05-16T00:00:00Z,63.791666666666664
2007-05-17T00:00:00Z,71.50744047619048
2007-05-18T00:00:00Z,68.27678571428571
2007-05-19T00:00:00Z,57.37797619047619
2007-05-20T00:00:00Z,48.202380952380956
2007-05-21T00:00:00Z,52.43154761904762
2007-05-22T00:00:00Z,63.523809523809526
2007-05-23T00:00:00Z,64.41666666666667
2007-05-24T00:00:00Z,61.67708333333333
2007-05-25T00:00:00Z,62.91964285714286
2007-05-26T00:00:00Z,61.901785714285715
2007-05-27T00:00:00Z,59.16517857142857
2007-05-28T00:00:00Z,61.64136904761905
2007-05-29T00:00:00Z,60.370535714285715
2007-05-30T00:00:00Z,57.94345238095238
2007-05-31T00:00:00Z,60.888392857142854
2007-06-01T00:00:00Z,61.64583333333333
2007-06-02T00:00:00Z,72.05505952380952
2007-06-03T00:00:00Z,84.0014880952381
2007-06-04T00:00:00Z,65.95982142857143
2007-06-05T00:00:00Z,61.07886904761905
2007-06-06T00:00:00Z,61.452380952380956
2007-06-07T00:00:00Z,65.8735119047619
2007-06-08T00:00:00Z,70.1547619047619
2007-06-09T00:00:00Z,64.80208333333333
2007-06-10T00:00:00Z,65.07886904761905
2007-06-11T00:00:00Z,72.87202380952381
2007-06-12T00:00:00Z,72.90625
2007-06-13T00:00:00Z,75.3139880952381
2007-06-14T00:00:00Z,77.88392857142857
2007-06-15T00:00:00Z,76.17410714285714
2007-06-16T00:00:00Z,74.97767857142857
2007-06-17T00:00:00Z,66.03273809523809
2007-06-18T00:00:00Z,62.50595238095238
2007-06-19T00:00:00Z,66.81547619047619
2007-06-20T00:00:00Z,74.17708333333333
2007-06-21T00:00:00Z,57.367559523809526
2007-06-22T00:00:00Z,57.357142857142854
2007-06-23T00:00:00Z,60.751488095238095
2007-06-24T00:00:00Z,70.6547619047619
2007-06-25T00:00:00Z,74.44791666666667
2007-06-26T00:00:00Z,70.38690476190476
2007-06-27T00:00:00Z,70.77678571428572
2007-06-28T00:00:00Z,69.90029761904762
2007-06-29T00:00:00Z,73.60416666666667
2007-06-30T00:00:00Z,78.25892857142857
2007-07-01T00:00:00Z,66.89285714285714
2007-07-02T00:00:00Z,62.107142857142854
2007-07-03T00:00:00Z,62.94345238095238
2007-07-04T00:00:00Z,61.70386904761905
2007-07-05T00:00:00Z,64.29464285714286
2007-07-06T00:00:00Z,67.43303571428571
2007-07-07T00:00:00Z,72.69345238095238
2007-07-08T00:00:00Z,71.77529761904762
2007-07-09T00:00:00Z,73.42857142857143
2007-07-10T00:00:00Z,76.54613095238095
2007-07-11T00:00:00Z,72.7827380952381
2007-07-12T00:00:00Z,65.14136904761905
2007-07-13T00:00:00Z,67.30654761904762
2007-07-14T00:00:00Z,69.14732142857143
2007-07-15T00:00:00Z,73.81547619047619
2007-07-16T00:00:00Z,72.30208333333333
2007-07-17T00:00:00Z,74.14434523809524
2007-07-18T00:00:00Z,74.63244047619048
2007-07-19T00:00:00Z,67.41517857142857
2007-07-20T00:00:00Z,71.39434523809524
2007-07-21T00:00:00Z,59.625
2007-07-22T00:00:00Z,59.42857142857143
2007-07-23T00:00:00Z,61.1875
2007-07-24T00:00:00Z,68.16666666666667
2007-07-25T00:00:00Z,71.5952380952381
2007-07-26T00:00:00Z,71.54464285714286
2007-07-27T00:00:00Z,74.44791666666667
2007-07-28T00:00:00Z,78.34970238095238
2007-07-29T00:00:00Z,78.04761904761905
2007-07-30T00:00:00Z,83.86904761904762
2007-07-31T00:00:00Z,75.01488095238095
2007-08-01T00:00:00Z,69.12202380952381
2007-08-02T00:00:00Z,66.4375
2007-08-03T00:00:00Z,70.54761904761905
2007-08-04T00:00:00Z,67.3452380952381
2007-08-05T00:00:00Z,67.61755952380952
2007-08-06T00:00:00Z,70.68303571428571
2007-08-07T00:00:00Z,68.34375
2007-08-08T00:00:00Z,66.25892857142857
2007-08-09T00:00:00Z,65.6889880952381
2007-08-10T00:00:00Z,68.79613095238095
2007-08-11T00:00:00Z,72.7797619047619
2007-08-12T00:00:00Z,68.01785714285714
2007-08-13T00:00:00Z,62.098214285714285
2007-08-14T00:00:00Z,57.70386904761905
2007-08-15T00:00:00Z,61.813988095238095
2007-08-16T00:00:00Z,66.11458333333333
2007-08-17T00:00:00Z,67.84821428571429
2007-08-18T00:00:00Z,56.77529761904762
2007-08-19T00:00:00Z,65.78125
2007-08-20T00:00:00Z,62.120535714285715
2007-08-21T00:00:00Z,66.60714285714286
2007-08-22T00:00:00Z,72.81994047619048
2007-08-23T00:00:00Z,77.3422619047619
2007-08-24T00:00:00Z,74.93303571428571
2007-08-25T00:00:00Z,69.79166666666667
2007-08-26T00:00:00Z,77.96428571428571
2007-08-27T00:00:00Z,79.99107142857143
2007-08-28T00:00:00Z,72.04761904761905
2007-08-29T00:00:00Z,70.86309523809524
2007-08-30T00:00:00Z,72.84970238095238
2007-08-31T00:00:00Z,71.38244047619048
2007-09-01T00:00:00Z,72.02529761904762
2007-09-02T00:00:00Z,62.251488095238095
2007-09-03T00:00:00Z,64.99702380952381
2007-09-04T00:00:00Z,62.035714285714285
2007-09-05T00:00:00Z,62.59970238095238
2007-09-06T00:00:00Z,65.21726190476191
2007-09-07T00:00:00Z,65.10267857142857
2007-09-08T00:00:00Z,63.40922619047619
2007-09-09T00:00:00Z,66.84375
2007-09-10T00:00:00Z,61.55059523809524
2007-09-11T00:00:00Z,61.12797619047619
2007-09-12T00:00:00Z,65.11011904761905
2007-09-13T00:00:00Z,71.90178571428571
2007-09-14T00:00:00Z,82.35565476190476
2007-09-15T00:00:00Z,71.23809523809524
2007-09-16T00:00:00Z,58.19047619047619
2007-09-17T00:00:00Z,65.35416666666667
2007-09-18T00:00:00Z,68.0327380952381
2007-09-19T00:00:00Z,76.73958333333333
2007-09-20T00:00:00Z,83.4389880952381
2007-09-21T00:00:00Z,85.71279761904762
2007-09-22T00:00:00Z,79.87946428571429
2007-09-23T00:00:00Z,71.58482142857143
2007-09-24T00:00:00Z,69.21875
2007-09-25T00:00:00Z,71.54613095238095
2007-09-26T00:00:00Z,70.23214285714286
2007-09-27T00:00:00Z,73.9375
2007-09-28T00:00:00Z,59.48363095238095
2007-09-29T00:00:00Z,49.73511904761905
2007-09-30T00:00:00Z,61.47470238095238
2007-10-01T00:00:00Z,68.23363095238095
2007-10-02T00:00:00Z,74.37053571428571
2007-10-03T00:00:00Z,78.44494047619048
2007-10-04T00:00:00Z,81.89583333333333
2007-10-05T00:00:00Z,84.45535714285714
2007-10-06T00:00:00Z,83.73065476190476
2007-10-07T00:00:00Z,76.98511904761905
2007-10-08T00:00:00Z,71.38541666666667
2007-10-09T00:00:00Z,66.97619047619048
2007-10-10T00:00:00Z,65.92559523809524
2007-10-11T00:00:00Z,52.427083333333336
2007-10-12T00:00:00Z,56.88690476190476
2007-10-13T00:00:00Z,61.998511904761905
2007-10-14T00:00:00Z,63.06547619047619
2007-10-15T00:00:00Z,64.95535714285714
2007-10-16T00:00:00Z,73.64285714285714
2007-10-17T00:00:00Z,74.19196428571429
2007-10-18T00:00:00Z,82.25446428571429
2007-10-19T00:00:00Z,82.5625
2007-10-20T00:00:00Z,63.936011904761905
2007-10-21T00:00:00Z,63.410714285714285
2007-10-22T00:00:00Z,74.8452380952381
2007-10-23T00:00:00Z,80.24553571428571
2007-10-24T00:00:00Z,87.16964285714286
2007-10-25T00:00:00Z,89.60416666666667
2007-10-26T00:00:00Z,92.29910714285714
2007-10-27T00:00:00Z,79.5
2007-10-28T00:00:00Z,66.34970238095238
2007-10-29T00:00:00Z,61.91517857142857
2007-10-30T00:00:00Z,70.85267857142857
2007-10-31T00:00:00Z,74.40922619047619
2007-11-01T00:00:00Z,73.05208333333333
2007-11-02T00:00:00Z,58.17113095238095
2007-11-03T00:00:00Z,60.67559523809524
2007-11-04T00:00:00Z,57.286458333333336
2007-11-05T00:00:00Z,54.75595238095238
2007-11-06T00:00:00Z,48.14136904761905
2007-11-07T00:00:00Z,53.03125
2007-11-08T00:00:00Z,64.54910714285714
2007-11-09T00:00:00Z,63.598214285714285
2007-11-10T00:00:00Z,65.39880952380952
2007-11-11T00:00:00Z,72.20982142857143
2007-11-12T00:00:00Z,66.71577380952381
2007-11-13T00:00:00Z,66.40922619047619
2007-11-14T00:00:00Z,74.24404761904762
2007-11-15T00:00:00Z,69.29613095238095
2007-11-16T00:00:00Z,55.72470238095238
2007-11-17T00:00:00Z,60.273809523809526
2007-11-18T00:00:00Z,65.60119047619048
2007-11-19T00:00:00Z,75.59821428571429
2007-11-20T00:00:00Z,80.31696428571429
2007-11-21T00:00:00Z,70.43005952380952
2007-11-22T00:00:00Z,70.02529761904762
2007-11-23T00:00:00Z,52.157738095238095
2007-11-24T00:00:00Z,60.351190476190474
2007-11-25T00:00:00Z,73.10565476190476
2007-11-26T00:00:00Z,89.02232142857143
2007-11-27T00:00:00Z,66.06547619047619
2007-11-28T00:00:00Z,59.94345238095238
2007-11-29T00:00:00Z,70.83184523809524
2007-11-30T00:00:00Z,49.888392857142854
2007-12-01T00:00:00Z,50.57440476190476
2007-12-02T00:00:00Z,68.24404761904762
2007-12-03T00:00:00Z,55.84375
2007-12-04T00:00:00Z,41.520833333333336
2007-12-05T00:00:00Z,52.433035714285715
2007-12-06T00:00:00Z,57.17559523809524
2007-12-07T00:00:00Z,68.20982142857143
2007-12-08T00:00:00Z,73.66071428571429
2007-12-09T00:00:00Z,81.50446428571429
2007-12-10T00:00:00Z,77.71577380952381
2007-12-11T00:00:00Z,79.22916666666667
2007-12-12T00:00:00Z,76.04910714285714
2007-12-13T00:00:00Z,76.22321428571429
2007-12-14T00:00:00Z,68.80505952380952
2007-12-15T00:00:00Z,84.79910714285714
2007-12-16T00:00:00Z,70.93452380952381
2007-12-17T00:00:00Z,50.827380952380956
2007-12-18T00:00:00Z,58.92261904761905
2007-12-19T00:00:00Z,70.92708333333333
2007-12-20T00:00:00Z,73.73214285714286
2007-12-21T00:00:00Z,80.98958333333333
2007-12-22T00:00:00Z,81.44494047619048
2007-12-23T00:00:00Z,83.95684523809524
2007-12-24T00:00:00Z,58.226190476190474
2007-12-25T00:00:00Z,60.214285714285715
2007-12-26T00:00:00Z,84.97321428571429
2007-12-27T00:00:00Z,83.01785714285714
2007-12-28T00:00:00Z,85.21875
2007-12-29T00:00:00Z,84.52529761904762
2007-12-30T00:00:00Z,92.53571428571428
2007-12-31T00:00:00Z,72.22619047619048
2008-01-01T00:00:00Z,56.69345238095238
2008-01-02T00:00:00Z,45.20238095238095
2008-01-03T00:00:00Z,47.376488095238095
2008-01-04T00:00:00Z,55.180059523809526
2008-01-05T00:00:00Z,54.36011904761905
2008-01-06T00:00:00Z,68.62648809523809
2008-01-07T00:00:00Z,78.01041666666667
2008-01-08T00:00:00Z,81.67708333333333
2008-01-09T00:00:00Z,74.05654761904762
2008-01-10T00:00:00Z,75.69345238095238
2008-01-11T00:00:00Z,77.47172619047619
2008-01-12T00:00:00Z,70.25892857142857
2008-01-13T00:00:00Z,77.26785714285714
2008-01-14T00:00:00Z,64.06994047619048
2008-01-15T00:00:00Z,52.96279761904762
2008-01-16T00:00:00Z,51.6875
2008-01-17T00:00:00Z,86.21130952380952
2008-01-18T00:00:00Z,85.10119047619048
2008-01-19T00:00:00Z,86.07440476190476
2008-01-20T00:00:00Z,54.97916666666667
2008-01-21T00:00:00Z,45.59672619047619
2008-01-22T00:00:00Z,71.58630952380952
2008-01-23T00:00:00Z,80.27678571428572
2008-01-24T00:00:00Z,70.99702380952381
2008-01-25T00:00:00Z,47.60267857142857
2008-01-26T00:00:00Z,60.345238095238095
2008-01-27T00:00:00Z,63.882440476190474
2008-01-28T00:00:00Z,59.433035714285715
2008-01-29T00:00:00Z,48.59970238095238
2008-01-30T00:00:00Z,50.629464285714285
2008-01-31T00:00:00Z,48.59375
2008-02-01T00:00:00Z,79.47470238095238
2008-02-02T00:00:00Z,68.42857142857143
2008-02-03T00:00:00Z,64.49107142857143
2008-02-04T00:00:00Z,76.35565476190476
2008-02-05T00:00:00Z,79.17708333333333
2008-02-06T00:00:00Z,73.26041666666667
2008-02-07T00:00:00Z,53.566964285714285
2008-02-08T00:00:00Z,63.94940476190476
2008-02-09T00:00:00Z,55.316964285714285
2008-02-10T00:00:00Z,32.654761904761905
2008-02-11T00:00:00Z,33.04017857142857
2008-02-12T00:00:00Z,68.63095238095238
2008-02-13T00:00:00Z,85.42708333333333
2008-02-14T00:00:00Z,64.7514880952381
2008-02-15T00:00:00Z,61.861607142857146
2008-02-16T00:00:00Z,62.45982142857143
2008-02-17T00:00:00Z,77.36755952380952
2008-02-18T00:00:00Z,68.87797619047619
2008-02-19T00:00:00Z,46.623511904761905
2008-02-20T00:00:00Z,50.416666666666664
2008-02-21T00:00:00Z,61.038690476190474
2008-02-22T00:00:00Z,90.08779761904762
2008-02-23T00:00:00Z,83.94196428571428
2008-02-24T00:00:00Z,71.07589285714286
2008-02-25T00:00:00Z,72.47172619047619
2008-02-26T00:00:00Z,80.5610119047619
2008-02-27T00:00:00Z,50.47767857142857
2008-02-28T00:00:00Z,46.23809523809524
2008-02-29T00:00:00Z,52.20684523809524
2008-03-01T00:00:00Z,49.308035714285715
2008-03-02T00:00:00Z,49.870535714285715
2008-03-03T00:00:00Z,64.8125
2008-03-04T00:00:00Z,77.25446428571429
2008-03-05T00:00:00Z,65.21875
2008-03-06T00:00:00Z,66.87351190476191
2008-03-07T00:00:00Z,88.10416666666667
2008-03-08T00:00:00Z,66.32738095238095
2008-03-09T00:00:00Z,NA
2008-03-10T00:00:00Z,55.22767857142857
2008-03-11T00:00:00Z,60.572916666666664
2008-03-12T00:00:00Z,48.79910714285714
2008-03-13T00:00:00Z,52.93154761904762
2008-03-14T00:00:00Z,53.5625
2008-03-15T00:00:00Z,75.30952380952381
2008-03-16T00:00:00Z,66.92261904761905
2008-03-17T00:00:00Z,50.36309523809524
2008-03-18T00:00:00Z,65.41517857142857
2008-03-19T00:00:00Z,75.03869047619048
2008-03-20T00:00:00Z,48.00595238095238
2008-03-21T00:00:00Z,42.572916666666664
2008-03-22T00:00:00Z,49.45238095238095
2008-03-23T00:00:00Z,51.25
2008-03-24T00:00:00Z,57.927083333333336
2008-03-25T00:00:00Z,50.1875
2008-03-26T00:00:00Z,43.921130952380956
2008-03-27T00:00:00Z,48.873511904761905
2008-03-28T00:00:00Z,58.24107142857143
2008-03-29T00:00:00Z,69.71130952380952
2008-03-30T00:00:00Z,78.63988095238095
2008-03-31T00:00:00Z,84.19642857142857
2008-04-01T00:00:00Z,80.76636904761905
2008-04-02T00:00:00Z,60.01934523809524
2008-04-03T00:00:00Z,70.5952380952381
2008-04-04T00:00:00Z,83.82589285714286
2008-04-05T00:00:00Z,90.26785714285714
2008-04-06T00:00:00Z,85.67113095238095
2008-04-07T00:00:00Z,83.63392857142857
2008-04-08T00:00:00Z,78.49107142857143
2008-04-09T00:00:00Z,78.16369047619048
2008-04-10T00:00:00Z,74.2485119047619
2008-04-11T00:00:00Z,71.88392857142857
2008-04-12T00:00:00Z,69.30208333333333
2008-04-13T00:00:00Z,53.02529761904762
2008-04-14T00:00:00Z,66.7797619047619
2008-04-15T00:00:00Z,51.520833333333336
2008-04-16T00:00:00Z,48.236607142857146
2008-04-17T00:00:00Z,48.94047619047619
2008-04-18T00:00:00Z,47.80059523809524
2008-04-19T00:00:00Z,62.294642857142854
2008-04-20T00:00:00Z,75.2514880952381
2008-04-21T00:00:00Z,79.38690476190476
2008-04-22T00:00:00Z,81.06696428571429
2008-04-23T00:00:00Z,77.51190476190476
2008-04-24T00:00:00Z,71.09672619047619
2008-04-25T00:00:00Z,67.33630952380952
2008-04-26T00:00:00Z,68.76339285714286
2008-04-27T00:00:00Z,81.83928571428571
2008-04-28T00:00:00Z,84.13988095238095
2008-04-29T00:00:00Z,57.566964285714285
2008-04-30T00:00:00Z,57.836309523809526
2008-05-01T00:00:00Z,60.058035714285715
2008-05-02T00:00:00Z,62.82142857142857
2008-05-03T00:00:00Z,67.30505952380952
2008-05-04T00:00:00Z,66.01190476190476
2008-05-05T00:00:00Z,69.84375
2008-05-06T00:00:00Z,63.58482142857143
2008-05-07T00:00:00Z,59.96130952380952
2008-05-08T00:00:00Z,72.73214285714286
2008-05-09T00:00:00Z,69.57291666666667
